Color,Pawn,X,Y,Turn
blue,1,1,3,11144
orange,2,4,2,11145
blue,2,1,4,11146
orange,1,1,2,11147
blue,3,3,1,11148
orange,1,3,0,11149
blue,1,0,4,11150
orange,2,3,4,11151
blue,1,1,3,11152
orange,1,1,2,11153
blue,2,2,2,11154
orange,3,2,4,11155
blue,3,2,0,11156
orange,1,3,0,11157
blue,1,0,2,11158
orange,1,1,2,11159
blue,3,4,2,11160
orange,1,0,3,11161
blue,3,3,3,11162
orange,1,1,4,11163
blue,3,4,2,11164
orange,1,2,3,11165
blue,2,1,4,11166
orange,2,1,3,11167
blue,1,1,1,11168
orange,1,4,1,11169
blue,3,2,0,11170
orange,3,4,2,11171
blue,1,0,2,11172
orange,2,2,1,11173
blue,1,1,1,11174
orange,3,2,4,11175
blue,1,2,0,11176
orange,2,0,2,11177
blue,1,3,1,11178
orange,2,2,3,11179
blue,3,0,2,11180
orange,1,3,2,11181
blue,3,1,1,11182
orange,2,0,4,11183
blue,1,1,3,11184
orange,1,4,3,11185
blue,3,0,2,11186
orange,2,2,3,11187
blue,1,3,1,11188
orange,2,4,4,11189
blue,1,2,0,11190
orange,1,1,0,11191
blue,2,2,2,11192
orange,2,2,3,11193
blue,2,3,4,11194
orange,2,3,1,11195
blue,1,3,1,11196
orange,3,1,3,11197
blue,1,0,4,11198
orange,3,2,4,11199
blue,2,4,2,11200
orange,2,4,3,11201
blue,1,3,1,11202
orange,1,0,1,11203
blue,1,2,0,11204
orange,2,3,1,11205
blue,3,1,3,11206
orange,3,3,3,11207
blue,1,1,1,11208
orange,3,2,2,11209
blue,3,0,4,11210
orange,3,3,3,11211
blue,2,2,3,11212
orange,1,2,3,11213
blue,2,4,2,11214
orange,2,1,0,11215
blue,1,3,3,11216
orange,3,0,0,11217
blue,3,1,3,11218
orange,3,4,4,11219
blue,1,1,1,11220
orange,3,3,3,11221
blue,1,0,0,11222
orange,2,3,1,11223
blue,1,1,1,11224
orange,1,2,0,11225
blue,2,2,1,11226
orange,2,1,0,11227
blue,2,1,3,11228
orange,2,2,2,11229
blue,1,2,2,11230
orange,1,0,2,11231
blue,1,0,0,11232
orange,2,3,0,11233
blue,2,3,2,11234
orange,3,4,2,11235
blue,3,2,4,11236
orange,1,1,1,11237
blue,2,4,0,11238
orange,2,2,2,11239
blue,3,3,3,11240
orange,2,3,0,11241
blue,1,2,2,11242
orange,1,0,2,11243
blue,2,2,1,11244
orange,1,2,4,11245
blue,1,4,4,11246
orange,1,3,3,11247
blue,1,1,1,11248
orange,3,3,1,11249
blue,3,4,4,11250
orange,3,4,2,11251
blue,1,0,2,11252
orange,1,2,2,11253
blue,1,1,1,11254
orange,1,4,0,11255
blue,3,2,2,11256
orange,3,2,4,11257
blue,1,4,4,11258
orange,3,4,2,11259
blue,1,2,2,11260
orange,3,2,4,11261
blue,1,4,4,11262
orange,2,2,2,11263
blue,3,3,1,11264
orange,1,3,1,11265
blue,2,0,0,11266
orange,2,2,3,11267
blue,3,2,2,11268
orange,2,0,2,11269
blue,1,2,2,11270
orange,2,2,3,11271
blue,1,0,0,11272
orange,3,4,2,11273
blue,1,1,1,11274
orange,2,0,4,11275
blue,3,3,1,11276
orange,1,3,1,11277
blue,3,2,0,11278
orange,1,3,1,11279
blue,1,0,0,11280
orange,1,1,3,11281
blue,1,4,4,11282
orange,1,0,2,11283
blue,3,1,1,11284
orange,1,1,1,11285
blue,1,2,2,11286
orange,3,3,1,11287
blue,1,4,4,11288
orange,3,1,3,11289
blue,1,0,0,11290
orange,2,2,3,11291
blue,1,2,2,11292
orange,1,3,3,11293
blue,1,4,0,11294
orange,1,4,2,11295
blue,2,2,1,11296
orange,3,2,2,11297
blue,2,0,2,11298
orange,2,0,4,11299
blue,2,1,0,11300
orange,1,2,0,11301
blue,1,0,4,11302
orange,2,1,2,11303
blue,1,0,1,11304
orange,1,3,1,11305
blue,1,2,3,11306
orange,2,2,4,11307
blue,1,1,4,11308
orange,1,1,3,11309
blue,2,0,2,11310
orange,1,2,4,11311
blue,3,0,0,11312
orange,3,3,3,11313
blue,1,2,3,11314
orange,2,3,2,11315
blue,1,3,4,11316
orange,2,4,0,11317
blue,1,4,3,11318
orange,2,3,2,11319
blue,2,2,3,11320
orange,1,2,1,11321
blue,2,4,2,11322
orange,1,1,0,11323
blue,2,2,3,11324
orange,2,1,1,11325
blue,1,3,4,11326
orange,1,3,2,11327
blue,1,2,3,11328
orange,2,3,0,11329
blue,2,4,4,11330
orange,3,4,2,11331
blue,3,2,2,11332
orange,3,3,1,11333
blue,1,0,0,11334
orange,1,4,3,11335
blue,3,1,1,11336
orange,1,3,4,11337
blue,2,2,3,11338
orange,3,4,2,11339
blue,2,3,1,11340
orange,2,2,2,11341
blue,2,1,2,11342
orange,1,1,2,11343
blue,3,0,2,11344
orange,3,2,4,11345
blue,2,2,4,11346
orange,2,0,3,11347
blue,3,2,0,11348
orange,3,3,3,11349
blue,3,3,1,11350
orange,2,1,1,11351
blue,3,4,2,11352
orange,1,2,4,11353
blue,2,2,1,11354
orange,2,3,0,11355
blue,2,0,2,11356
orange,2,1,1,11357
blue,1,4,4,11358
orange,1,3,3,11359
blue,2,2,1,11360
orange,3,2,2,11361
blue,3,2,4,11362
orange,3,3,3,11363
blue,2,0,2,11364
orange,2,0,3,11365
blue,2,1,0,11366
orange,2,2,2,11367
blue,1,0,0,11368
orange,2,4,3,11369
blue,3,1,3,11370
orange,3,1,1,11371
blue,1,3,3,11372
orange,1,2,0,11373
blue,1,4,2,11374
orange,3,0,2,11375
blue,2,3,1,11376
orange,3,1,1,11377
blue,2,1,0,11378
orange,3,0,2,11379
blue,1,3,3,11380
orange,1,3,1,11381
blue,1,4,4,11382
orange,1,1,3,11383
blue,3,2,4,11384
orange,1,4,2,11385
blue,1,2,2,11386
orange,3,2,0,11387
blue,1,3,1,11388
orange,3,1,1,11389
blue,1,2,2,11390
orange,3,0,0,11391
blue,2,3,1,11392
orange,3,4,4,11393
blue,1,0,0,11394
orange,1,2,4,11395
blue,3,0,2,11396
orange,1,1,3,11397
blue,3,2,0,11398
orange,1,2,4,11399
blue,3,1,1,11400
orange,1,3,3,11401
blue,1,4,4,11402
orange,3,2,2,11403
blue,1,1,3,11404
orange,1,2,4,11405
blue,3,0,2,11406
orange,3,1,1,11407
blue,2,1,0,11408
orange,3,2,0,11409
blue,1,2,2,11410
orange,3,4,2,11411
blue,1,0,4,11412
orange,3,3,1,11413
blue,1,1,3,11414
orange,1,3,3,11415
blue,3,2,4,11416
orange,1,0,0,11417
blue,1,2,4,11418
orange,3,1,3,11419
blue,3,3,3,11420
orange,1,2,2,11421
blue,1,0,0,11422
orange,1,3,1,11423
blue,3,4,4,11424
orange,2,2,2,11425
blue,1,4,4,11426
orange,3,0,2,11427
blue,2,0,2,11428
orange,1,2,2,11429
blue,1,0,0,11430
orange,1,4,0,11431
blue,2,2,3,11432
orange,1,3,1,11433
blue,2,0,4,11434
orange,1,2,0,11435
blue,3,3,3,11436
orange,3,1,3,11437
blue,1,4,4,11438
orange,1,4,2,11439
blue,1,1,1,11440
orange,2,3,4,11441
blue,1,3,3,11442
orange,3,0,2,11443
blue,3,2,2,11444
orange,3,2,0,11445
blue,1,0,0,11446
orange,2,2,2,11447
blue,3,4,0,11448
orange,2,2,1,11449
blue,1,1,1,11450
orange,2,0,2,11451
blue,3,2,2,11452
orange,2,1,4,11453
blue,3,4,0,11454
orange,2,3,3,11455
blue,2,1,2,11456
orange,2,1,4,11457
blue,1,0,2,11458
orange,1,2,4,11459
blue,1,2,0,11460
orange,1,3,3,11461
blue,3,0,4,11462
orange,1,2,2,11463
blue,2,0,0,11464
orange,3,0,2,11465
blue,2,1,2,11466
orange,1,4,4,11467
blue,1,1,3,11468
orange,3,1,1,11469
blue,2,3,1,11470
orange,1,3,3,11471
blue,1,0,4,11472
orange,1,4,2,11473
blue,2,4,3,11474
orange,3,2,0,11475
blue,1,2,2,11476
orange,2,3,3,11477
blue,1,3,1,11478
orange,2,1,2,11479
blue,1,0,4,11480
orange,3,1,1,11481
blue,2,3,1,11482
orange,2,0,0,11483
blue,1,1,3,11484
orange,3,3,3,11485
blue,1,2,4,11486
orange,1,3,3,11487
blue,3,2,2,11488
orange,2,2,1,11489
blue,2,1,2,11490
orange,2,4,2,11491
blue,2,0,4,11492
orange,2,2,3,11493
blue,1,0,2,11494
orange,3,4,2,11495
blue,3,4,4,11496
orange,3,2,0,11497
blue,1,1,3,11498
orange,3,0,2,11499
blue,1,4,0,11500
orange,1,1,1,11501
blue,3,3,3,11502
orange,1,2,2,11503
blue,3,1,1,11504
orange,1,3,1,11505
blue,3,2,2,11506
orange,1,0,4,11507
blue,3,0,0,11508
orange,2,1,1,11509
blue,1,3,1,11510
orange,2,2,3,11511
blue,2,1,2,11512
orange,2,4,2,11513
blue,2,0,4,11514
orange,2,3,0,11515
blue,1,4,2,11516
orange,2,2,2,11517
blue,2,1,2,11518
orange,1,3,4,11519
blue,2,3,3,11520
orange,1,2,3,11521
blue,2,4,1,11522
orange,1,1,4,11523
blue,3,1,1,11524
orange,2,3,4,11525
blue,2,2,0,11526
orange,2,1,3,11527
blue,2,3,2,11528
orange,1,0,3,11529
blue,2,1,1,11530
orange,3,2,4,11531
blue,1,3,3,11532
orange,2,3,2,11533
blue,1,4,2,11534
orange,2,1,3,11535
blue,3,2,0,11536
orange,1,1,2,11537
blue,2,4,1,11538
orange,2,3,2,11539
blue,3,1,1,11540
orange,1,2,1,11541
blue,3,0,0,11542
orange,1,3,0,11543
blue,1,3,1,11544
orange,2,1,1,11545
blue,1,4,2,11546
orange,1,0,3,11547
blue,2,3,3,11548
orange,3,1,3,11549
blue,3,2,2,11550
orange,2,3,0,11551
blue,2,2,1,11552
orange,1,1,2,11553
blue,1,2,4,11554
orange,1,0,1,11555
blue,3,4,0,11556
orange,2,4,2,11557
blue,1,3,3,11558
orange,3,2,2,11559
blue,1,2,4,11560
orange,1,3,4,11561
blue,3,3,1,11562
orange,1,1,2,11563
blue,3,2,0,11564
orange,2,3,4,11565
blue,3,1,1,11566
orange,3,0,4,11567
blue,3,0,0,11568
orange,1,0,1,11569
blue,3,4,4,11570
orange,3,1,3,11571
blue,1,1,3,11572
orange,1,3,4,11573
blue,2,4,2,11574
orange,1,0,1,11575
blue,3,2,2,11576
orange,2,2,2,11577
blue,3,3,3,11578
orange,1,1,0,11579
blue,1,3,1,11580
orange,2,4,1,11581
blue,3,1,1,11582
orange,3,0,2,11583
blue,2,2,3,11584
orange,2,3,3,11585
blue,1,1,3,11586
orange,2,4,1,11587
blue,3,4,4,11588
orange,3,2,0,11589
blue,3,0,0,11590
orange,1,2,1,11591
blue,1,0,2,11592
orange,3,1,1,11593
blue,2,4,2,11594
orange,1,3,0,11595
blue,3,3,3,11596
orange,1,2,1,11597
blue,3,2,4,11598
orange,1,3,0,11599
blue,2,3,4,11600
orange,3,2,0,11601
blue,1,2,0,11602
orange,3,0,2,11603
blue,3,1,3,11604
orange,2,2,2,11605
blue,1,2,4,11606
orange,2,4,3,11607
blue,3,4,0,11608
orange,1,4,1,11609
blue,1,0,2,11610
orange,1,2,3,11611
blue,2,4,2,11612
orange,1,4,1,11613
blue,3,0,4,11614
orange,2,3,1,11615
blue,3,1,3,11616
orange,2,1,2,11617
blue,1,1,3,11618
orange,2,3,3,11619
blue,3,2,2,11620
orange,3,2,0,11621
blue,1,1,3,11622
orange,1,2,3,11623
blue,1,2,4,11624
orange,2,1,2,11625
blue,3,4,4,11626
orange,1,0,1,11627
blue,2,3,4,11628
orange,2,0,0,11629
blue,3,1,1,11630
orange,1,2,3,11631
blue,3,0,2,11632
orange,1,3,2,11633
blue,2,4,2,11634
orange,3,3,1,11635
blue,3,2,0,11636
orange,1,2,1,11637
blue,2,3,4,11638
orange,1,3,2,11639
blue,1,4,2,11640
orange,3,1,3,11641
blue,1,2,0,11642
orange,3,2,4,11643
blue,2,2,2,11644
orange,1,4,1,11645
blue,3,3,1,11646
orange,3,0,2,11647
blue,3,4,0,11648
orange,1,1,4,11649
blue,2,1,0,11650
orange,2,2,1,11651
blue,3,2,2,11652
orange,2,4,2,11653
blue,2,3,1,11654
orange,1,0,3,11655
blue,1,3,3,11656
orange,1,2,1,11657
blue,2,2,3,11658
orange,1,3,0,11659
blue,2,1,1,11660
orange,2,3,4,11661
blue,1,0,0,11662
orange,2,2,2,11663
blue,2,3,2,11664
orange,2,0,3,11665
blue,3,4,0,11666
orange,2,2,4,11667
blue,2,1,3,11668
orange,2,0,3,11669
blue,2,3,2,11670
orange,1,0,3,11671
blue,2,2,0,11672
orange,2,1,1,11673
blue,1,3,3,11674
orange,2,3,0,11675
blue,2,1,2,11676
orange,3,1,1,11677
blue,2,0,0,11678
orange,3,0,2,11679
blue,2,2,1,11680
orange,1,2,1,11681
blue,1,2,2,11682
orange,3,1,3,11683
blue,1,3,3,11684
orange,3,2,4,11685
blue,1,2,2,11686
orange,1,0,3,11687
blue,3,3,1,11688
orange,1,3,0,11689
blue,2,4,2,11690
orange,1,1,2,11691
blue,1,3,1,11692
orange,1,0,1,11693
blue,3,1,3,11694
orange,1,1,0,11695
blue,1,2,4,11696
orange,2,1,1,11697
blue,3,3,1,11698
orange,1,2,1,11699
blue,1,0,2,11700
orange,3,1,3,11701
blue,2,3,0,11702
orange,2,2,3,11703
blue,2,4,2,11704
orange,1,1,0,11705
blue,1,1,1,11706
orange,1,3,2,11707
blue,3,2,2,11708
orange,1,2,3,11709
blue,3,3,3,11710
orange,3,2,2,11711
blue,2,3,0,11712
orange,3,3,1,11713
blue,3,4,2,11714
orange,3,0,4,11715
blue,1,0,2,11716
orange,1,1,4,11717
blue,2,2,2,11718
orange,2,4,2,11719
blue,2,4,3,11720
orange,1,2,3,11721
blue,2,2,4,11722
orange,1,3,2,11723
blue,3,3,3,11724
orange,3,2,2,11725
blue,2,0,3,11726
orange,2,1,2,11727
blue,3,4,2,11728
orange,1,2,1,11729
blue,2,2,4,11730
orange,2,0,0,11731
blue,2,4,3,11732
orange,3,1,1,11733
blue,1,1,3,11734
orange,1,1,0,11735
blue,1,0,4,11736
orange,1,4,3,11737
blue,2,3,1,11738
orange,1,4,2,11739
blue,1,1,3,11740
orange,1,2,0,11741
blue,1,2,2,11742
orange,2,1,2,11743
blue,1,3,1,11744
orange,2,2,4,11745
blue,2,1,2,11746
orange,3,0,2,11747
blue,1,0,3,11748
orange,1,0,2,11749
blue,2,3,1,11750
orange,1,1,3,11751
blue,3,3,3,11752
orange,3,1,1,11753
blue,2,1,0,11754
orange,2,1,2,11755
blue,2,0,2,11756
orange,3,0,0,11757
blue,2,2,3,11758
orange,2,0,0,11759
blue,2,0,4,11760
orange,1,4,0,11761
blue,1,3,0,11762
orange,2,1,2,11763
blue,1,0,3,11764
orange,1,1,3,11765
blue,1,1,4,11766
orange,2,2,4,11767
blue,3,2,2,11768
orange,2,4,3,11769
blue,1,2,3,11770
orange,2,2,2,11771
blue,1,3,4,11772
orange,2,4,3,11773
blue,3,3,1,11774
orange,1,4,0,11775
blue,3,2,0,11776
orange,2,3,1,11777
blue,2,2,3,11778
orange,2,4,3,11779
blue,2,0,4,11780
orange,3,4,4,11781
blue,2,1,2,11782
orange,2,3,1,11783
blue,1,4,3,11784
orange,1,0,4,11785
blue,3,1,1,11786
orange,1,1,3,11787
blue,1,3,4,11788
orange,1,2,4,11789
blue,1,0,1,11790
orange,1,4,2,11791
blue,1,2,3,11792
orange,1,3,1,11793
blue,1,4,1,11794
orange,3,2,2,11795
blue,2,0,0,11796
orange,1,4,2,11797
blue,2,1,2,11798
orange,3,4,4,11799
blue,3,2,0,11800
orange,2,2,3,11801
blue,2,2,4,11802
orange,1,3,1,11803
blue,1,3,2,11804
orange,1,2,2,11805
blue,1,1,0,11806
orange,1,4,0,11807
blue,3,1,1,11808
orange,2,4,2,11809
blue,3,2,2,11810
orange,1,3,1,11811
blue,3,1,1,11812
orange,2,3,4,11813
blue,3,3,3,11814
orange,1,2,2,11815
blue,2,0,3,11816
orange,1,3,3,11817
blue,3,2,4,11818
orange,3,1,1,11819
blue,1,2,1,11820
orange,3,3,3,11821
blue,1,3,2,11822
orange,3,0,0,11823
blue,1,1,4,11824
orange,1,3,3,11825
blue,2,2,4,11826
orange,1,2,2,11827
blue,1,3,2,11828
orange,2,1,3,11829
blue,2,1,2,11830
orange,1,0,0,11831
blue,1,1,0,11832
orange,3,4,4,11833
blue,1,3,2,11834
orange,2,0,1,11835
blue,2,2,4,11836
orange,3,0,0,11837
blue,3,4,2,11838
orange,1,1,1,11839
blue,1,4,1,11840
orange,1,2,0,11841
blue,2,3,0,11842
orange,1,3,1,11843
blue,2,4,2,11844
orange,1,1,3,11845
blue,3,2,4,11846
orange,2,2,2,11847
blue,3,3,3,11848
orange,2,0,1,11849
blue,3,1,1,11850
orange,1,2,2,11851
blue,1,3,2,11852
orange,1,0,0,11853
blue,1,1,4,11854
orange,2,2,0,11855
blue,2,0,3,11856
orange,2,0,1,11857
blue,1,3,2,11858
orange,2,2,0,11859
blue,2,2,2,11860
orange,1,1,1,11861
blue,2,0,3,11862
orange,2,0,1,11863
blue,3,4,4,11864
orange,2,2,0,11865
blue,2,1,1,11866
orange,1,1,1,11867
blue,1,4,1,11868
orange,1,4,4,11869
blue,2,3,0,11870
orange,2,1,2,11871
blue,1,3,0,11872
orange,2,0,0,11873
blue,3,1,1,11874
orange,1,0,2,11875
blue,2,4,2,11876
orange,3,2,2,11877
blue,3,2,0,11878
orange,2,3,4,11879
blue,2,2,3,11880
orange,2,2,2,11881
blue,3,3,1,11882
orange,1,1,1,11883
blue,3,4,2,11884
orange,1,0,0,11885
blue,3,2,0,11886
orange,2,1,4,11887
blue,1,1,4,11888
orange,2,0,2,11889
blue,3,1,1,11890
orange,3,4,0,11891
blue,2,1,1,11892
orange,1,1,1,11893
blue,3,2,2,11894
orange,2,2,1,11895
blue,1,1,2,11896
orange,1,3,1,11897
blue,1,2,3,11898
orange,2,4,2,11899
blue,1,1,2,11900
orange,2,3,0,11901
blue,2,3,4,11902
orange,1,4,0,11903
blue,3,3,3,11904
orange,2,4,2,11905
blue,1,3,4,11906
orange,3,0,4,11907
blue,2,2,2,11908
orange,2,3,0,11909
blue,2,4,1,11910
orange,3,3,1,11911
blue,1,3,2,11912
orange,1,0,4,11913
blue,2,2,2,11914
orange,2,4,2,11915
blue,1,4,3,11916
orange,1,2,2,11917
blue,2,3,0,11918
orange,1,0,3,11919
blue,2,2,2,11920
orange,1,1,2,11921
blue,2,3,4,11922
orange,2,2,3,11923
blue,2,1,3,11924
orange,1,2,3,11925
blue,2,2,1,11926
orange,3,2,0,11927
blue,3,2,2,11928
orange,2,4,4,11929
blue,2,0,0,11930
orange,3,1,1,11931
blue,3,1,3,11932
orange,1,0,0,11933
blue,3,3,1,11934
orange,1,3,3,11935
blue,3,4,2,11936
orange,3,2,0,11937
blue,1,3,2,11938
orange,2,2,3,11939
blue,1,1,0,11940
orange,2,1,1,11941
blue,1,3,2,11942
orange,1,0,0,11943
blue,3,2,4,11944
orange,1,2,2,11945
blue,1,2,1,11946
orange,1,3,1,11947
blue,3,4,2,11948
orange,1,2,2,11949
blue,1,3,0,11950
orange,1,4,0,11951
blue,3,2,4,11952
orange,1,2,2,11953
blue,2,1,2,11954
orange,1,0,4,11955
blue,2,0,0,11956
orange,2,2,3,11957
blue,2,1,2,11958
orange,2,3,1,11959
blue,3,4,2,11960
orange,2,4,3,11961
blue,2,0,0,11962
orange,3,0,2,11963
blue,1,0,3,11964
orange,1,1,3,11965
blue,2,2,1,11966
orange,3,2,0,11967
blue,1,1,2,11968
orange,2,3,1,11969
blue,1,3,4,11970
orange,3,1,1,11971
blue,2,4,2,11972
orange,1,2,4,11973
blue,2,2,1,11974
orange,1,0,2,11975
blue,2,3,3,11976
orange,1,2,0,11977
blue,2,2,1,11978
orange,1,1,1,11979
blue,1,2,3,11980
orange,1,2,0,11981
blue,2,4,0,11982
orange,2,4,3,11983
blue,1,0,1,11984
orange,3,2,2,11985
blue,1,1,2,11986
orange,3,1,1,11987
blue,1,2,3,11988
orange,1,0,2,11989
blue,1,4,1,11990
orange,3,0,0,11991
blue,2,2,1,11992
orange,1,2,4,11993
blue,2,4,0,11994
orange,2,2,2,11995
blue,1,2,3,11996
orange,1,0,2,11997
blue,3,2,0,11998
orange,2,4,3,11999
blue,3,3,1,12000
orange,2,2,2,12001
blue,1,3,4,12002
orange,2,0,1,12003
blue,3,0,4,12004
orange,1,1,3,12005
blue,1,0,1,12006
orange,3,4,4,12007
blue,1,1,0,12008
orange,1,3,1,12009
blue,1,4,3,12010
orange,3,0,0,12011
blue,3,1,3,12012
orange,1,0,4,12013
blue,3,3,1,12014
orange,1,2,2,12015
blue,1,3,4,12016
orange,3,4,4,12017
blue,1,0,1,12018
orange,1,3,3,12019
blue,2,3,2,12020
orange,1,2,2,12021
blue,1,1,2,12022
orange,1,1,3,12023
blue,3,2,2,12024
orange,1,2,2,12025
blue,3,1,3,12026
orange,1,2,4,12027
blue,3,3,1,12028
orange,1,1,3,12029
blue,2,4,4,12030
orange,1,2,2,12031
blue,3,4,0,12032
orange,1,0,0,12033
blue,2,2,3,12034
orange,2,2,0,12035
blue,1,2,1,12036
orange,2,1,2,12037
blue,3,3,1,12038
orange,2,3,1,12039
blue,1,4,3,12040
orange,3,3,3,12041
blue,3,2,2,12042
orange,2,3,0,12043
blue,3,3,1,12044
orange,3,4,2,12045
blue,2,0,2,12046
orange,2,2,2,12047
blue,3,2,0,12048
orange,1,2,2,12049
blue,2,1,4,12050
orange,1,1,1,12051
blue,2,0,2,12052
orange,1,2,0,12053
blue,3,1,1,12054
orange,1,0,0,12055
blue,1,2,1,12056
orange,1,3,3,12057
blue,1,0,3,12058
orange,1,2,4,12059
blue,2,2,1,12060
orange,1,3,3,12061
blue,3,0,2,12062
orange,2,4,1,12063
blue,2,1,3,12064
orange,2,2,0,12065
blue,2,3,2,12066
orange,2,0,1,12067
blue,3,2,0,12068
orange,1,4,4,12069
blue,2,4,0,12070
orange,1,2,2,12071
blue,3,3,1,12072
orange,3,3,3,12073
blue,2,3,2,12074
orange,3,2,4,12075
blue,2,1,1,12076
orange,2,1,3,12077
blue,1,1,4,12078
orange,1,4,0,12079
blue,2,3,0,12080
orange,3,4,2,12081
blue,2,1,1,12082
orange,2,3,4,12083
blue,2,0,3,12084
orange,1,0,4,12085
blue,1,2,3,12086
orange,3,2,0,12087
blue,1,1,2,12088
orange,3,1,1,12089
blue,1,0,3,12090
orange,3,0,0,12091
blue,3,2,0,12092
orange,1,1,3,12093
blue,3,0,2,12094
orange,2,2,2,12095
blue,3,2,0,12096
orange,1,3,1,12097
blue,2,1,1,12098
orange,3,4,4,12099
blue,3,4,2,12100
orange,2,1,0,12101
blue,2,2,3,12102
orange,3,0,0,12103
blue,2,0,2,12104
orange,1,2,0,12105
blue,1,1,3,12106
orange,1,4,2,12107
blue,1,3,1,12108
orange,3,1,1,12109
blue,2,2,3,12110
orange,1,2,0,12111
blue,1,1,3,12112
orange,2,0,2,12113
blue,1,2,4,12114
orange,3,0,0,12115
blue,2,0,4,12116
orange,2,2,1,12117
blue,1,3,3,12118
orange,2,4,2,12119
blue,1,1,1,12120
orange,2,3,4,12121
blue,3,2,4,12122
orange,2,1,3,12123
blue,2,2,3,12124
orange,2,0,1,12125
blue,3,1,3,12126
orange,2,2,2,12127
blue,2,0,2,12128
orange,1,3,1,12129
blue,2,2,3,12130
orange,2,4,1,12131
blue,1,2,2,12132
orange,2,2,0,12133
blue,2,0,2,12134
orange,1,4,2,12135
blue,3,2,4,12136
orange,2,4,1,12137
blue,2,2,1,12138
orange,1,3,3,12139
blue,1,0,4,12140
orange,1,2,2,12141
blue,3,1,3,12142
orange,3,1,1,12143
blue,1,1,3,12144
orange,3,2,0,12145
blue,3,0,4,12146
orange,3,1,1,12147
blue,2,4,2,12148
orange,3,3,3,12149
blue,2,3,0,12150
orange,1,4,0,12151
blue,1,2,2,12152
orange,3,1,1,12153
blue,1,0,0,12154
orange,2,2,0,12155
blue,2,2,2,12156
orange,1,0,4,12157
blue,2,3,4,12158
orange,2,1,2,12159
blue,3,2,2,12160
orange,3,2,0,12161
blue,3,0,4,12162
orange,1,1,3,12163
blue,1,4,4,12164
orange,1,2,4,12165
blue,3,1,3,12166
orange,1,0,2,12167
blue,2,2,2,12168
orange,1,2,0,12169
blue,2,1,0,12170
orange,3,0,2,12171
blue,1,1,1,12172
orange,2,2,0,12173
blue,3,2,4,12174
orange,2,4,1,12175
blue,3,1,3,12176
orange,2,2,0,12177
blue,1,2,2,12178
orange,2,3,2,12179
blue,1,3,1,12180
orange,3,1,1,12181
blue,2,0,2,12182
orange,1,0,0,12183
blue,3,2,4,12184
orange,3,2,0,12185
blue,2,2,3,12186
orange,2,1,3,12187
blue,1,2,2,12188
orange,2,3,2,12189
blue,2,4,4,12190
orange,2,1,1,12191
blue,1,4,0,12192
orange,1,1,1,12193
blue,1,3,1,12194
orange,1,2,2,12195
blue,3,0,2,12196
orange,1,0,0,12197
blue,3,1,3,12198
orange,2,3,2,12199
blue,1,1,3,12200
orange,2,2,4,12201
blue,3,4,0,12202
orange,1,3,3,12203
blue,1,2,2,12204
orange,1,0,0,12205
blue,1,4,0,12206
orange,1,2,2,12207
blue,3,3,1,12208
orange,3,4,2,12209
blue,1,4,2,12210
orange,2,1,2,12211
blue,3,2,0,12212
orange,3,3,3,12213
blue,3,3,1,12214
orange,1,1,1,12215
blue,2,3,2,12216
orange,3,4,2,12217
blue,1,2,0,12218
orange,2,0,0,12219
blue,3,4,0,12220
orange,3,3,1,12221
blue,2,2,4,12222
orange,3,2,2,12223
blue,1,3,1,12224
orange,2,1,2,12225
blue,2,0,3,12226
orange,2,0,4,12227
blue,1,0,4,12228
orange,3,3,1,12229
blue,1,4,0,12230
orange,2,1,2,12231
blue,1,3,1,12232
orange,3,2,0,12233
blue,3,2,2,12234
orange,2,2,4,12235
blue,3,0,4,12236
orange,3,4,2,12237
blue,2,2,2,12238
orange,2,0,3,12239
blue,1,2,4,12240
orange,1,3,3,12241
blue,2,3,0,12242
orange,1,4,2,12243
blue,1,1,3,12244
orange,2,2,2,12245
blue,1,2,2,12246
orange,1,2,0,12247
blue,1,3,3,12248
orange,3,3,1,12249
blue,1,2,4,12250
orange,2,1,0,12251
blue,1,1,3,12252
orange,2,3,1,12253
blue,2,2,2,12254
orange,2,2,3,12255
blue,2,3,4,12256
orange,2,1,1,12257
blue,1,0,4,12258
orange,3,1,3,12259
blue,1,3,1,12260
orange,1,4,2,12261
blue,1,2,2,12262
orange,2,2,3,12263
blue,1,0,0,12264
orange,3,3,1,12265
blue,3,2,2,12266
orange,2,4,4,12267
blue,1,2,2,12268
orange,2,3,2,12269
blue,3,1,1,12270
orange,3,0,4,12271
blue,3,0,0,12272
orange,2,4,4,12273
blue,3,3,3,12274
orange,2,2,3,12275
blue,1,1,1,12276
orange,2,0,4,12277
blue,3,4,4,12278
orange,1,3,1,12279
blue,3,3,3,12280
orange,1,4,2,12281
blue,2,1,3,12282
orange,1,2,0,12283
blue,1,0,2,12284
orange,1,1,1,12285
blue,2,3,2,12286
orange,1,3,3,12287
blue,1,2,0,12288
orange,1,2,4,12289
blue,1,1,1,12290
orange,3,1,3,12291
blue,1,2,2,12292
orange,2,2,1,12293
blue,1,0,0,12294
orange,1,0,2,12295
blue,2,2,4,12296
orange,1,2,0,12297
blue,3,4,4,12298
orange,1,0,2,12299
blue,2,3,2,12300
orange,2,4,0,12301
blue,2,2,4,12302
orange,3,2,2,12303
blue,2,0,3,12304
orange,1,1,3,12305
blue,1,4,4,12306
orange,3,3,3,12307
blue,2,1,1,12308
